,filename,word,wordavg,percent_of_total,JSD,final_JSD,dt,vector,Pos,wordCount,doc_id,doc,subcorpus,wordCount_x,wordCount_y
2349,78,same,0.0016891891891891,0.0220588235294117,0.07236456707970637,,04/05/2020,77.0,ADJ,,C02177,77.0,conspiracy,42.0,3.0
2350,78,continual,0.0002010939510939,0.0147058823529411,0.06826462115644175,,04/05/2020,77.0,ADJ,,C02177,77.0,conspiracy,5.0,2.0
2351,78,intention,0.0002010939510939,0.0147058823529411,0.06826462115644175,,04/05/2020,77.0,NOUN,,C02177,77.0,conspiracy,5.0,2.0
2352,78,enemy,0.0003217503217503,0.0147058823529411,0.06675863839244837,,04/05/2020,77.0,NOUN,,C02177,77.0,conspiracy,8.0,2.0
2353,78,mortality,0.0004424066924066,0.0147058823529411,0.06539172670883406,,04/05/2020,77.0,NOUN,,C02177,77.0,conspiracy,11.0,2.0
2354,78,theory,0.0006032818532818,0.0147058823529411,0.06371603605025496,,04/05/2020,77.0,NOUN,,C02177,77.0,conspiracy,15.0,2.0
2355,78,much,0.0008848133848133,0.0147058823529411,0.06106138231902683,,04/05/2020,77.0,ADJ,,C02177,77.0,conspiracy,22.0,2.0
2356,78,threat,0.0012467824967824,0.0147058823529411,0.05800143560213485,,04/05/2020,77.0,NOUN,,C02177,77.0,conspiracy,31.0,2.0
2357,78,pandemic,0.0013674388674388,0.0147058823529411,0.0570473340694066,,04/05/2020,77.0,ADJ,,C02177,77.0,conspiracy,34.0,2.0
2358,78,mind,0.0014076576576576,0.0147058823529411,0.05673549400181553,,04/05/2020,77.0,NOUN,,C02177,77.0,conspiracy,35.0,2.0
2359,78,year,0.0076817889317889,,0.05166923517855884,,,,,,,,,191.0,
2360,78,large,0.0023326898326898,0.0147058823529411,0.050225529465329606,,04/05/2020,77.0,ADJ,,C02177,77.0,conspiracy,58.0,2.0
2361,78,disbelief,4.021879021879022e-05,0.0073529411764705,0.0494376252694703,,04/05/2020,77.0,NOUN,,C02177,77.0,conspiracy,1.0,1.0
2362,78,establishment,4.021879021879022e-05,0.0073529411764705,0.0494376252694703,,04/05/2020,77.0,NOUN,,C02177,77.0,conspiracy,1.0,1.0
2363,78,frightening,4.021879021879022e-05,0.0073529411764705,0.0494376252694703,,04/05/2020,77.0,ADJ,,C02177,77.0,conspiracy,1.0,1.0
2364,78,invisible,4.021879021879022e-05,0.0073529411764705,0.0494376252694703,,04/05/2020,77.0,ADJ,,C02177,77.0,conspiracy,1.0,1.0
2365,78,masse,4.021879021879022e-05,0.0073529411764705,0.0494376252694703,,04/05/2020,77.0,NOUN,,C02177,77.0,conspiracy,1.0,1.0
2366,78,company,0.0069176319176319,,0.04902520787637856,,,,,,,,,172.0,
2367,78,accommodation,8.043758043758043e-05,0.0073529411764705,0.04858814401454613,,04/05/2020,77.0,NOUN,,C02177,77.0,conspiracy,2.0,1.0
2368,78,deceptive,8.043758043758043e-05,0.0073529411764705,0.04858814401454613,,04/05/2020,77.0,ADJ,,C02177,77.0,conspiracy,2.0,1.0
2369,78,grand,8.043758043758043e-05,0.0073529411764705,0.04858814401454613,,04/05/2020,77.0,ADJ,,C02177,77.0,conspiracy,2.0,1.0
2370,79,virus,0.003257722007722,0.0684210526315789,0.13698990789819776,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,81.0,26.0
2371,79,case,0.0039816602316602,0.0394736842105263,0.09255584624702393,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,99.0,15.0
2372,79,deadly,0.000563063063063,0.0157894736842105,0.06686957925692043,,26/01/2020,88.0,ADJ,,C00bc9,88.0,conspiracy,14.0,6.0
2373,79,animal,0.0008043758043758,0.0157894736842105,0.0645732543862329,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,20.0,6.0
2374,79,disease,0.0026142213642213,0.0184210526315789,0.05808532674776935,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,65.0,7.0
2375,79,chinese,0.000764157014157,0.0131578947368421,0.057999907739356864,,26/01/2020,88.0,ADJ,,C00bc9,88.0,conspiracy,19.0,5.0
2376,79,biological,0.0004424066924066,0.0105263157894736,0.05373434234420984,,26/01/2020,88.0,ADJ,,C00bc9,88.0,conspiracy,11.0,4.0
2377,79,year,0.0076817889317889,,0.05166923517855884,,,,,,,,,191.0,
2378,79,warfare,0.0001206563706563,0.0078947368421052,0.04972413156970938,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,3.0,3.0
2379,79,manmade,0.0001608751608751,0.0078947368421052,0.049040270193656504,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,4.0,3.0
2380,79,company,0.0069176319176319,,0.04902520787637856,,,,,,,,,172.0,
2381,79,man,0.0009652509652509,0.0105263157894736,0.048342000207343055,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,24.0,4.0
2382,79,respiratory,0.0002413127413127,0.0078947368421052,0.047788885360713323,,26/01/2020,88.0,ADJ,,C00bc9,88.0,conspiracy,6.0,3.0
2383,79,spread,0.0003217503217503,0.0078947368421052,0.04664629968590138,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,8.0,3.0
2384,79,infection,0.0012065637065637,0.0105263157894736,0.04619362129416292,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,30.0,4.0
2385,79,laboratory,0.0004424066924066,0.0078947368421052,0.04507404814055312,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,11.0,3.0
2386,79,more,0.0057110682110682,,0.04453531332331125,,,,,,,,,142.0,
2387,79,coronavirus,0.0014880952380952,0.0105263157894736,0.04386554447897602,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,37.0,4.0
2388,79,severe,0.000563063063063,0.0078947368421052,0.043626325810774025,,26/01/2020,88.0,ADJ,,C00bc9,88.0,conspiracy,14.0,3.0
2389,79,scientist,0.0015685328185328,0.0105263157894736,0.043229782854734354,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,39.0,4.0
2390,79,drug,0.0052686615186615,,0.04277216333886254,,,,,,,,,131.0,
2391,79,world,0.0050273487773487,,0.04177934369501306,,,,,,,,,125.0,
2392,79,coronaviruse,8.043758043758043e-05,0.0052631578947368,0.04057876423731281,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,2.0,2.0
2393,79,germ,8.043758043758043e-05,0.0052631578947368,0.04057876423731281,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,2.0,2.0
2394,79,meat,8.043758043758043e-05,0.0052631578947368,0.04057876423731281,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,2.0,2.0
2395,79,pneumonia,8.043758043758043e-05,0.0052631578947368,0.04057876423731281,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,2.0,2.0
2396,79,covert,0.0001206563706563,0.0052631578947368,0.03975445253675906,,26/01/2020,88.0,ADJ,,C00bc9,88.0,conspiracy,3.0,2.0
2397,79,panic,0.0001608751608751,0.0052631578947368,0.0389984640487369,,26/01/2020,88.0,NOUN,,C00bc9,88.0,conspiracy,4.0,2.0
2398,79,israeli,0.0002010939510939,0.0052631578947368,0.03829198694327674,,26/01/2020,88.0,ADJ,,C00bc9,88.0,conspiracy,5.0,2.0
2399,79,unknown,0.0002010939510939,0.0052631578947368,0.03829198694327674,,26/01/2020,88.0,ADJ,,C00bc9,88.0,conspiracy,5.0,2.0
2400,80,tour,0.0001608751608751,0.0086580086580086,0.05161089176974982,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,4.0,4.0
2401,80,president,0.0009250321750321,0.0108225108225108,0.04964251850769523,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,23.0,5.0
2402,80,election,0.0003619691119691,0.0086580086580086,0.04873852376170973,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,9.0,4.0
2403,80,administration,0.0005228442728442,0.0086580086580086,0.04676740419128112,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,13.0,4.0
2404,80,agreement,0.0005228442728442,0.0086580086580086,0.04676740419128112,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,13.0,4.0
2405,80,gas,0.000563063063063,0.0086580086580086,0.0463047740217557,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,14.0,4.0
2406,80,trade,0.0006032818532818,0.0086580086580086,0.045852201714847884,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,15.0,4.0
2407,80,bolivian,0.0001206563706563,0.0064935064935064,0.04467726209189111,,17/07/2006,49.0,ADJ,,M0c32f,49.0,mainstream,3.0,3.0
2408,80,venezuelan,0.0001206563706563,0.0064935064935064,0.04467726209189111,,17/07/2006,49.0,ADJ,,M0c32f,49.0,mainstream,3.0,3.0
2409,80,victory,0.0001608751608751,0.0064935064935064,0.043958891167715765,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,4.0,3.0
2410,80,health,0.005349099099099,,0.04309805892323022,,,,,,,,,133.0,
2411,80,drug,0.0052686615186615,,0.04277216333886254,,,,,,,,,131.0,
2412,80,world,0.0050273487773487,,0.04177934369501306,,,,,,,,,125.0,
2413,80,week,0.0019305019305019,0.0108225108225108,0.041463517191147076,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,48.0,5.0
2414,80,opposition,0.0003217503217503,0.0064935064935064,0.04145569039267293,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,8.0,3.0
2415,80,reform,0.0003217503217503,0.0064935064935064,0.04145569039267293,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,8.0,3.0
2416,80,many,0.0048664736164736,,0.041104242817743775,,,,,,,,,121.0,
2417,80,member,0.0011261261261261,0.0086580086580086,0.04063716202115665,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,28.0,4.0
2418,80,concern,0.00132722007722,0.0086580086580086,0.03886872177771703,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,33.0,4.0
2419,80,patient,0.0043034105534105,,0.038649299570659885,,,,,,,,,107.0,
2420,80,deal,0.000563063063063,0.0064935064935064,0.03831764288554478,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,14.0,3.0
2421,80,case,0.0039816602316602,,0.03717423756388275,,,,,,,,,99.0,
2422,80,study,0.0039414414414414,,0.036985743429363824,,,,,,,,,98.0,
2423,80,last,0.0026544401544401,0.0108225108225108,0.03654834692385568,,17/07/2006,49.0,ADJ,,M0c32f,49.0,mainstream,66.0,5.0
2424,80,axis,8.043758043758043e-05,0.0043290043290043,0.03646327977642285,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,2.0,2.0
2425,80,bloc,8.043758043758043e-05,0.0043290043290043,0.03646327977642285,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,2.0,2.0
2426,80,brazilian,8.043758043758043e-05,0.0043290043290043,0.03646327977642285,,17/07/2006,49.0,ADJ,,M0c32f,49.0,mainstream,2.0,2.0
2427,80,incoming,8.043758043758043e-05,0.0043290043290043,0.03646327977642285,,17/07/2006,49.0,ADJ,,M0c32f,49.0,mainstream,2.0,2.0
2428,80,preference,8.043758043758043e-05,0.0043290043290043,0.03646327977642285,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,2.0,2.0
2429,80,treaty,8.043758043758043e-05,0.0043290043290043,0.03646327977642285,,17/07/2006,49.0,NOUN,,M0c32f,49.0,mainstream,2.0,2.0
2430,81,situation,0.000563063063063,0.0333333333333333,0.10223183744127563,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,14.0,4.0
2431,81,world,0.0050273487773487,0.0333333333333333,0.0771201907601781,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,125.0,4.0
2432,81,egoist,8.043758043758043e-05,0.0166666666666666,0.07472585013642727,,30/12/2016,61.0,ADJ,,C05591,61.0,conspiracy,2.0,2.0
2433,81,dominant,0.0001206563706563,0.0166666666666666,0.07412622770706023,,30/12/2016,61.0,ADJ,,C05591,61.0,conspiracy,3.0,2.0
2434,81,system,0.0024131274131274,0.025,0.07403667148589217,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,60.0,3.0
2435,81,human,0.0027348777348777,0.025,0.07217696987326704,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,68.0,3.0
2436,81,current,0.000764157014157,0.0166666666666666,0.06711579521457081,,30/12/2016,61.0,ADJ,,C05591,61.0,conspiracy,19.0,2.0
2437,81,order,0.0008043758043758,0.0166666666666666,0.0667526681255292,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,20.0,2.0
2438,81,group,0.0037805662805662,0.025,0.0665915628303337,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,94.0,3.0
2439,81,private,0.0012065637065637,0.0166666666666666,0.06337135412721634,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,30.0,2.0
2440,81,place,0.0014076576576576,0.0166666666666666,0.06181588984343255,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,35.0,2.0
2441,81,good,0.0024533462033462,0.0166666666666666,0.05467089961032194,,30/12/2016,61.0,ADJ,,C05591,61.0,conspiracy,61.0,2.0
2442,81,people,0.0066361003861003,0.025,0.05368645139404586,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,165.0,3.0
2443,81,beloved,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,ADJ,,C05591,61.0,conspiracy,1.0,1.0
2444,81,cAnT,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2445,81,coldwar,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2446,81,die,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2447,81,electricty,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2448,81,emails,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2449,81,equality,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2450,81,hapiness,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2451,81,humans,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,ADJ,,C05591,61.0,conspiracy,1.0,1.0
2452,81,humanscarer,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2453,81,lifegoal,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2454,81,mOre,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,ADJ,,C05591,61.0,conspiracy,1.0,1.0
2455,81,saying,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2456,81,selfish,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,ADJ,,C05591,61.0,conspiracy,1.0,1.0
2457,81,stand,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2458,81,succe,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2459,81,superiors,4.021879021879022e-05,0.0083333333333333,0.052756707140887,,30/12/2016,61.0,NOUN,,C05591,61.0,conspiracy,1.0,1.0
2460,82,military,0.0016489703989703,0.0159420289855072,0.05818946166864361,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,41.0,11.0
2461,82,civil,0.0004424066924066,0.0101449275362318,0.05255704686939953,,09/10/2016,75.0,ADJ,,C00a8c,75.0,conspiracy,11.0,7.0
2462,82,society,0.0006837194337194,0.0101449275362318,0.049889743152898305,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,17.0,7.0
2463,82,russian,0.0003217503217503,0.008695652173913,0.049394427880043106,,09/10/2016,75.0,ADJ,,C00a8c,75.0,conspiracy,8.0,6.0
2464,82,war,0.002091377091377,0.0130434782608695,0.047127317382212375,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,52.0,9.0
2465,82,health,0.005349099099099,,0.04309805892323022,,,,,,,,,133.0,
2466,82,drug,0.0052686615186615,,0.04277216333886254,,,,,,,,,131.0,
2467,82,defense,0.0001608751608751,0.0057971014492753,0.04121879808113884,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,4.0,4.0
2468,82,clip,0.0002010939510939,0.0057971014492753,0.04052775037323471,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,5.0,4.0
2469,82,family,0.0017696267696267,0.0101449275362318,0.04043727203623051,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,44.0,7.0
2470,82,tension,0.0002413127413127,0.0057971014492753,0.039873832035549776,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,6.0,4.0
2471,82,patient,0.0043034105534105,,0.038649299570659885,,,,,,,,,107.0,
2472,82,conflict,0.0008043758043758,0.0072463768115942,0.03856908006968512,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,20.0,5.0
2473,82,attack,0.001528314028314,0.008695652173913,0.03732981105083651,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,38.0,6.0
2474,82,study,0.0039414414414414,,0.036985743429363824,,,,,,,,,98.0,
2475,82,unprecedented,0.0005228442728442,0.0057971014492753,0.03594447940169919,,09/10/2016,75.0,ADJ,,C00a8c,75.0,conspiracy,13.0,4.0
2476,82,land,0.000563063063063,0.0057971014492753,0.03544665923159907,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,14.0,4.0
2477,82,vaccine,0.0036196911196911,,0.03544192556727173,,,,,,,,,90.0,
2478,82,political,0.0006032818532818,0.0057971014492753,0.034960499870750894,,09/10/2016,75.0,ADJ,,C00a8c,75.0,conspiracy,15.0,4.0
2479,82,drill,0.0001608751608751,0.0043478260869565,0.034895537298198,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,4.0,3.0
2480,82,unrest,0.0001608751608751,0.0043478260869565,0.034895537298198,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,4.0,3.0
2481,82,force,0.0012065637065637,0.0072463768115942,0.03466549043424497,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,30.0,5.0
2482,82,threat,0.0012467824967824,0.0072463768115942,0.034303211392332965,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,31.0,5.0
2483,82,immigrant,0.0002010939510939,0.0043478260869565,0.03415853614352287,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,5.0,3.0
2484,82,first,0.0033381595881595,,0.034034000594939884,,,,,,,,,83.0,
2485,82,action,0.0006837194337194,0.0057971014492753,0.03401973189006053,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,17.0,4.0
2486,82,virus,0.003257722007722,,0.03362096327274929,,,,,,,,,81.0,
2487,82,majority,0.0007239382239382,0.0057971014492753,0.03356367679521811,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,18.0,4.0
2488,82,player,0.0002413127413127,0.0043478260869565,0.0334631797029079,,09/10/2016,75.0,NOUN,,C00a8c,75.0,conspiracy,6.0,3.0
2489,82,cancer,0.0032175032175032,,0.033412539089426777,,,,,,,,,80.0,
2490,83,world,0.0050273487773487,0.0425531914893617,0.09297841425111612,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,125.0,4.0
2491,83,philosopher,0.0001206563706563,0.0212765957446808,0.08425991870897404,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,3.0,2.0
2492,83,cognitive,0.0001608751608751,0.0212765957446808,0.08373973539387963,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,4.0,2.0
2493,83,historian,0.0001608751608751,0.0212765957446808,0.08373973539387963,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,4.0,2.0
2494,83,view,0.0006032818532818,0.0212765957446808,0.07909731520807836,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,15.0,2.0
2495,83,interview,0.0008445945945945,0.0212765957446808,0.07698229097735095,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,21.0,2.0
2496,83,today,0.0010859073359073,0.0212765957446808,0.07503210953828097,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,27.0,2.0
2497,83,social,0.001528314028314,0.0212765957446808,0.07176044052559953,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,38.0,2.0
2498,83,new,0.0067567567567567,0.0319148936170212,0.06726873345036369,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,168.0,3.0
2499,83,analytic,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,1.0,1.0
2500,83,anarchosyndicalism,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,1.0,1.0
2501,83,classified,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,1.0,1.0
2502,83,jewish,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,1.0,1.0
2503,83,libertarian,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,1.0,1.0
2504,83,linguist,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,1.0,1.0
2505,83,linguistic,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,1.0,1.0
2506,83,logician,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,1.0,1.0
2507,83,puppet,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,1.0,1.0
2508,83,slight,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,1.0,1.0
2509,83,socialism,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,1.0,1.0
2510,83,tmski,4.021879021879022e-05,0.0106382978723404,0.059855593041826145,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,1.0,1.0
2511,83,elitist,8.043758043758043e-05,0.0106382978723404,0.05909323787116002,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,2.0,1.0
2512,83,foremost,8.043758043758043e-05,0.0106382978723404,0.05909323787116002,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,2.0,1.0
2513,83,peace,8.043758043758043e-05,0.0106382978723404,0.05909323787116002,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,2.0,1.0
2514,83,subtle,8.043758043758043e-05,0.0106382978723404,0.05909323787116002,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,2.0,1.0
2515,83,insurgency,0.0001206563706563,0.0106382978723404,0.0584104156566788,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,3.0,1.0
2516,83,globe,0.0001608751608751,0.0106382978723404,0.05777803142888627,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,4.0,1.0
2517,83,politic,0.0001608751608751,0.0106382978723404,0.05777803142888627,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,4.0,1.0
2518,83,above,0.0002010939510939,0.0106382978723404,0.057182442725143216,,01/06/2016,74.0,ADJ,,C008d6,74.0,conspiracy,5.0,1.0
2519,83,effectiveness,0.0002010939510939,0.0106382978723404,0.057182442725143216,,01/06/2016,74.0,NOUN,,C008d6,74.0,conspiracy,5.0,1.0
2520,84,thing,0.0017696267696267,0.0271493212669683,0.08231125964647001,,06/05/2020,60.0,NOUN,,C065d8,60.0,conspiracy,44.0,6.0
2521,84,freedom,0.0006032818532818,0.0226244343891402,0.08193014033912405,,06/05/2020,60.0,NOUN,,C065d8,60.0,conspiracy,15.0,5.0
2522,84,bracelet,0.0001608751608751,0.0180995475113122,0.07686659970745294,,06/05/2020,60.0,NOUN,,C065d8,60.0,conspiracy,4.0,4.0
2523,84,little,0.0010456885456885,0.0180995475113122,0.0681434863763,,06/05/2020,60.0,ADJ,,C065d8,60.0,conspiracy,26.0,4.0
2524,84,time,0.006515444015444,0.0316742081447963,0.06776982316124776,,06/05/2020,60.0,NOUN,,C065d8,60.0,conspiracy,162.0,7.0
2525,84,entire,0.0005228442728442,0.0135746606334841,0.061558975047831005,,06/05/2020,60.0,ADJ,,C065d8,60.0,conspiracy,13.0,3.0
2526,84,good,0.0024533462033462,0.0180995475113122,0.058277738706046675,,06/05/2020,60.0,ADJ,,C065d8,60.0,conspiracy,61.0,4.0
2527,84,whole,0.0009250321750321,0.0135746606334841,0.05766325208174037,,06/05/2020,60.0,ADJ,,C065d8,60.0,conspiracy,23.0,3.0
2528,84,awesome,8.043758043758043e-05,0.0090497737556561,0.05425902233772495,,06/05/2020,60.0,ADJ,,C065d8,60.0,conspiracy,2.0,2.0
