,filename,word,wordavg,percent_of_total,JSD,final_JSD,dt,period,vector,Pos,wordCount,doc_id,doc,subcorpus,wordCount_x,wordCount_y
2050,77,space,0.0082559339525283,,0.05357092558014114,,,23/12/2,,,,,,,8.0,
2051,77,time,0.0082559339525283,,0.05357092558014114,,,23/12/2,,,,,,,8.0,
2052,77,app,0.0072239422084623,,0.05010164085171635,,,23/12/2,,,,,,,7.0,
2053,77,bracelet,0.0072239422084623,,0.05010164085171635,,,23/12/2,,,,,,,7.0,
2054,77,massage,0.0072239422084623,,0.05010164085171635,,,23/12/2,,,,,,,7.0,
2055,77,pillow,0.0072239422084623,,0.05010164085171635,,,23/12/2,,,,,,,7.0,
2056,77,portable,0.0072239422084623,,0.05010164085171635,,,23/12/2,,,,,,,7.0,
2057,77,surface,0.0072239422084623,,0.05010164085171635,,,23/12/2,,,,,,,7.0,
2058,77,wrist,0.0072239422084623,,0.05010164085171635,,,23/12/2,,,,,,,7.0,
2059,77,practice,0.002063983488132,0.0131233595800524,0.047547956429881535,,23/12/2015,23/12/2,63.0,NOUN,,C06d3e,63.0,conspiracy,2.0,5.0
2060,77,interactive,0.0061919504643962,,0.046376437184911745,,,23/12/2,,,,,,,6.0,
2061,77,posture,0.0061919504643962,,0.046376437184911745,,,23/12/2,,,,,,,6.0,
2062,77,tangible,0.0061919504643962,,0.046376437184911745,,,23/12/2,,,,,,,6.0,
2063,77,track,0.0061919504643962,,0.046376437184911745,,,23/12/2,,,,,,,6.0,
2064,77,ambience,0.0051599587203302,,0.04232779439838552,,,23/12/2,,,,,,,5.0,
2065,77,color,0.0051599587203302,,0.04232779439838552,,,23/12/2,,,,,,,5.0,
2066,77,desk,0.0051599587203302,,0.04232779439838552,,,23/12/2,,,,,,,5.0,
2067,77,display,0.0051599587203302,,0.04232779439838552,,,23/12/2,,,,,,,5.0,
2068,77,laptop,0.0051599587203302,,0.04232779439838552,,,23/12/2,,,,,,,5.0,
2069,77,name,0.0051599587203302,,0.04232779439838552,,,23/12/2,,,,,,,5.0,
2070,79,case,0.001031991744066,0.0394736842105263,0.1087368503525803,,26/01/2020,26/01/2,88.0,NOUN,,C00bc9,88.0,conspiracy,1.0,15.0
2071,79,user,0.0288957688338493,,0.10060027269134006,,,26/01/2,,,,,,,28.0,
2072,79,device,0.023735810113519,,0.09109048274394117,,,26/01/2,,,,,,,23.0,
2073,79,light,0.0196078431372549,,0.0827290496253464,,,26/01/2,,,,,,,19.0,
2074,79,task,0.0092879256965944,,0.05683118246256911,,,26/01/2,,,,,,,9.0,
2075,79,wearable,0.0092879256965944,,0.05683118246256911,,,26/01/2,,,,,,,9.0,
2076,79,interface,0.0082559339525283,,0.05357092558014114,,,26/01/2,,,,,,,8.0,
2077,79,level,0.0082559339525283,,0.05357092558014114,,,26/01/2,,,,,,,8.0,
2078,79,screen,0.0082559339525283,,0.05357092558014114,,,26/01/2,,,,,,,8.0,
2079,79,sound,0.0082559339525283,,0.05357092558014114,,,26/01/2,,,,,,,8.0,
2080,79,space,0.0082559339525283,,0.05357092558014114,,,26/01/2,,,,,,,8.0,
2081,79,app,0.0072239422084623,,0.05010164085171635,,,26/01/2,,,,,,,7.0,
2082,79,bracelet,0.0072239422084623,,0.05010164085171635,,,26/01/2,,,,,,,7.0,
2083,79,massage,0.0072239422084623,,0.05010164085171635,,,26/01/2,,,,,,,7.0,
2084,79,pillow,0.0072239422084623,,0.05010164085171635,,,26/01/2,,,,,,,7.0,
2085,79,portable,0.0072239422084623,,0.05010164085171635,,,26/01/2,,,,,,,7.0,
2086,79,surface,0.0072239422084623,,0.05010164085171635,,,26/01/2,,,,,,,7.0,
2087,79,wrist,0.0072239422084623,,0.05010164085171635,,,26/01/2,,,,,,,7.0,
2088,79,interactive,0.0061919504643962,,0.046376437184911745,,,26/01/2,,,,,,,6.0,
2089,79,posture,0.0061919504643962,,0.046376437184911745,,,26/01/2,,,,,,,6.0,
2090,79,tangible,0.0061919504643962,,0.046376437184911745,,,26/01/2,,,,,,,6.0,
2091,79,ambience,0.0051599587203302,,0.04232779439838552,,,26/01/2,,,,,,,5.0,
2092,79,color,0.0051599587203302,,0.04232779439838552,,,26/01/2,,,,,,,5.0,
2093,79,desk,0.0051599587203302,,0.04232779439838552,,,26/01/2,,,,,,,5.0,
2094,79,display,0.0051599587203302,,0.04232779439838552,,,26/01/2,,,,,,,5.0,
2095,79,laptop,0.0051599587203302,,0.04232779439838552,,,26/01/2,,,,,,,5.0,
2096,79,name,0.0051599587203302,,0.04232779439838552,,,26/01/2,,,,,,,5.0,
2097,79,nausea,0.0051599587203302,,0.04232779439838552,,,26/01/2,,,,,,,5.0,
2098,79,noise,0.0051599587203302,,0.04232779439838552,,,26/01/2,,,,,,,5.0,
2099,79,person,0.0051599587203302,,0.04232779439838552,,,26/01/2,,,,,,,5.0,
2100,80,user,0.0288957688338493,,0.10060027269134006,,,17/07/2,,,,,,,28.0,
2101,80,device,0.023735810113519,,0.09109048274394117,,,17/07/2,,,,,,,23.0,
2102,80,people,0.0216718266253869,0.0021645021645021,0.0684199290820383,,17/07/2006,17/07/2,49.0,NOUN,,M0c32f,49.0,mainstream,21.0,1.0
2103,80,light,0.0196078431372549,0.0021645021645021,0.06371241655660845,,17/07/2006,17/07/2,49.0,NOUN,,M0c32f,49.0,mainstream,19.0,1.0
2104,80,task,0.0092879256965944,,0.05683118246256911,,,17/07/2,,,,,,,9.0,
2105,80,wearable,0.0092879256965944,,0.05683118246256911,,,17/07/2,,,,,,,9.0,
2106,80,work,0.0092879256965944,,0.05683118246256911,,,17/07/2,,,,,,,9.0,
2107,80,interface,0.0082559339525283,,0.05357092558014114,,,17/07/2,,,,,,,8.0,
2108,80,level,0.0082559339525283,,0.05357092558014114,,,17/07/2,,,,,,,8.0,
2109,80,screen,0.0082559339525283,,0.05357092558014114,,,17/07/2,,,,,,,8.0,
2110,80,sound,0.0082559339525283,,0.05357092558014114,,,17/07/2,,,,,,,8.0,
2111,80,app,0.0072239422084623,,0.05010164085171635,,,17/07/2,,,,,,,7.0,
2112,80,bracelet,0.0072239422084623,,0.05010164085171635,,,17/07/2,,,,,,,7.0,
2113,80,massage,0.0072239422084623,,0.05010164085171635,,,17/07/2,,,,,,,7.0,
2114,80,pillow,0.0072239422084623,,0.05010164085171635,,,17/07/2,,,,,,,7.0,
2115,80,portable,0.0072239422084623,,0.05010164085171635,,,17/07/2,,,,,,,7.0,
2116,80,wrist,0.0072239422084623,,0.05010164085171635,,,17/07/2,,,,,,,7.0,
2117,80,interactive,0.0061919504643962,,0.046376437184911745,,,17/07/2,,,,,,,6.0,
2118,80,posture,0.0061919504643962,,0.046376437184911745,,,17/07/2,,,,,,,6.0,
2119,80,tangible,0.0061919504643962,,0.046376437184911745,,,17/07/2,,,,,,,6.0,
2120,80,track,0.0061919504643962,,0.046376437184911745,,,17/07/2,,,,,,,6.0,
2121,80,ambience,0.0051599587203302,,0.04232779439838552,,,17/07/2,,,,,,,5.0,
2122,80,color,0.0051599587203302,,0.04232779439838552,,,17/07/2,,,,,,,5.0,
2123,80,display,0.0051599587203302,,0.04232779439838552,,,17/07/2,,,,,,,5.0,
2124,80,laptop,0.0051599587203302,,0.04232779439838552,,,17/07/2,,,,,,,5.0,
2125,80,name,0.0051599587203302,,0.04232779439838552,,,17/07/2,,,,,,,5.0,
2126,80,nausea,0.0051599587203302,,0.04232779439838552,,,17/07/2,,,,,,,5.0,
2127,80,noise,0.0051599587203302,,0.04232779439838552,,,17/07/2,,,,,,,5.0,
2128,80,person,0.0051599587203302,,0.04232779439838552,,,17/07/2,,,,,,,5.0,
2129,80,schedule,0.0051599587203302,,0.04232779439838552,,,17/07/2,,,,,,,5.0,
2130,81,user,0.0288957688338493,,0.10060027269134006,,,30/12/2,,,,,,,28.0,
2131,81,system,0.001031991744066,0.025,0.08320803959615203,,30/12/2016,30/12/2,61.0,NOUN,,C05591,61.0,conspiracy,1.0,3.0
2132,81,light,0.0196078431372549,,0.0827290496253464,,,30/12/2,,,,,,,19.0,
2133,81,good,0.001031991744066,0.0166666666666666,0.06478893223931913,,30/12/2016,30/12/2,61.0,ADJ,,C05591,61.0,conspiracy,1.0,2.0
2134,81,current,0.002063983488132,0.0166666666666666,0.05717912955195498,,30/12/2016,30/12/2,61.0,ADJ,,C05591,61.0,conspiracy,2.0,2.0
2135,81,place,0.002063983488132,0.0166666666666666,0.05717912955195498,,30/12/2016,30/12/2,61.0,NOUN,,C05591,61.0,conspiracy,2.0,2.0
2136,81,task,0.0092879256965944,,0.05683118246256911,,,30/12/2,,,,,,,9.0,
2137,81,wearable,0.0092879256965944,,0.05683118246256911,,,30/12/2,,,,,,,9.0,
2138,81,work,0.0092879256965944,,0.05683118246256911,,,30/12/2,,,,,,,9.0,
2139,81,interface,0.0082559339525283,,0.05357092558014114,,,30/12/2,,,,,,,8.0,
2140,81,level,0.0082559339525283,,0.05357092558014114,,,30/12/2,,,,,,,8.0,
2141,81,screen,0.0082559339525283,,0.05357092558014114,,,30/12/2,,,,,,,8.0,
2142,81,sound,0.0082559339525283,,0.05357092558014114,,,30/12/2,,,,,,,8.0,
2143,81,space,0.0082559339525283,,0.05357092558014114,,,30/12/2,,,,,,,8.0,
2144,81,app,0.0072239422084623,,0.05010164085171635,,,30/12/2,,,,,,,7.0,
2145,81,bracelet,0.0072239422084623,,0.05010164085171635,,,30/12/2,,,,,,,7.0,
2146,81,massage,0.0072239422084623,,0.05010164085171635,,,30/12/2,,,,,,,7.0,
2147,81,pillow,0.0072239422084623,,0.05010164085171635,,,30/12/2,,,,,,,7.0,
2148,81,portable,0.0072239422084623,,0.05010164085171635,,,30/12/2,,,,,,,7.0,
2149,81,surface,0.0072239422084623,,0.05010164085171635,,,30/12/2,,,,,,,7.0,
2150,81,wrist,0.0072239422084623,,0.05010164085171635,,,30/12/2,,,,,,,7.0,
2151,81,interactive,0.0061919504643962,,0.046376437184911745,,,30/12/2,,,,,,,6.0,
2152,81,posture,0.0061919504643962,,0.046376437184911745,,,30/12/2,,,,,,,6.0,
2153,81,tangible,0.0061919504643962,,0.046376437184911745,,,30/12/2,,,,,,,6.0,
2154,81,track,0.0061919504643962,,0.046376437184911745,,,30/12/2,,,,,,,6.0,
2155,81,device,0.023735810113519,0.0083333333333333,0.04425114265451825,,30/12/2016,30/12/2,61.0,NOUN,,C05591,61.0,conspiracy,23.0,1.0
2156,81,ambience,0.0051599587203302,,0.04232779439838552,,,30/12/2,,,,,,,5.0,
2157,81,color,0.0051599587203302,,0.04232779439838552,,,30/12/2,,,,,,,5.0,
2158,81,desk,0.0051599587203302,,0.04232779439838552,,,30/12/2,,,,,,,5.0,
2159,81,display,0.0051599587203302,,0.04232779439838552,,,30/12/2,,,,,,,5.0,
2160,82,user,0.0288957688338493,,0.10060027269134006,,,09/10/2,,,,,,,28.0,
2161,82,device,0.023735810113519,,0.09109048274394117,,,09/10/2,,,,,,,23.0,
2162,82,light,0.0196078431372549,,0.0827290496253464,,,09/10/2,,,,,,,19.0,
2163,82,task,0.0092879256965944,,0.05683118246256911,,,09/10/2,,,,,,,9.0,
2164,82,wearable,0.0092879256965944,,0.05683118246256911,,,09/10/2,,,,,,,9.0,
2165,82,interface,0.0082559339525283,,0.05357092558014114,,,09/10/2,,,,,,,8.0,
2166,82,screen,0.0082559339525283,,0.05357092558014114,,,09/10/2,,,,,,,8.0,
2167,82,sound,0.0082559339525283,,0.05357092558014114,,,09/10/2,,,,,,,8.0,
2168,82,app,0.0072239422084623,,0.05010164085171635,,,09/10/2,,,,,,,7.0,
2169,82,bracelet,0.0072239422084623,,0.05010164085171635,,,09/10/2,,,,,,,7.0,
2170,82,massage,0.0072239422084623,,0.05010164085171635,,,09/10/2,,,,,,,7.0,
2171,82,pillow,0.0072239422084623,,0.05010164085171635,,,09/10/2,,,,,,,7.0,
2172,82,portable,0.0072239422084623,,0.05010164085171635,,,09/10/2,,,,,,,7.0,
2173,82,wrist,0.0072239422084623,,0.05010164085171635,,,09/10/2,,,,,,,7.0,
2174,82,interactive,0.0061919504643962,,0.046376437184911745,,,09/10/2,,,,,,,6.0,
2175,82,posture,0.0061919504643962,,0.046376437184911745,,,09/10/2,,,,,,,6.0,
2176,82,tangible,0.0061919504643962,,0.046376437184911745,,,09/10/2,,,,,,,6.0,
2177,82,track,0.0061919504643962,,0.046376437184911745,,,09/10/2,,,,,,,6.0,
2178,82,ambience,0.0051599587203302,,0.04232779439838552,,,09/10/2,,,,,,,5.0,
2179,82,color,0.0051599587203302,,0.04232779439838552,,,09/10/2,,,,,,,5.0,
2180,82,display,0.0051599587203302,,0.04232779439838552,,,09/10/2,,,,,,,5.0,
2181,82,laptop,0.0051599587203302,,0.04232779439838552,,,09/10/2,,,,,,,5.0,
2182,82,name,0.0051599587203302,,0.04232779439838552,,,09/10/2,,,,,,,5.0,
2183,82,nausea,0.0051599587203302,,0.04232779439838552,,,09/10/2,,,,,,,5.0,
2184,82,noise,0.0051599587203302,,0.04232779439838552,,,09/10/2,,,,,,,5.0,
2185,82,person,0.0051599587203302,,0.04232779439838552,,,09/10/2,,,,,,,5.0,
2186,82,schedule,0.0051599587203302,,0.04232779439838552,,,09/10/2,,,,,,,5.0,
2187,82,sensor,0.0051599587203302,,0.04232779439838552,,,09/10/2,,,,,,,5.0,
2188,82,table,0.0051599587203302,,0.04232779439838552,,,09/10/2,,,,,,,5.0,
2189,82,work,0.0092879256965944,0.0014492753623188,0.040054777992414345,,09/10/2016,09/10/2,75.0,NOUN,,C00a8c,75.0,conspiracy,9.0,1.0
2190,84,user,0.0288957688338493,,0.10060027269134006,,,06/05/2,,,,,,,28.0,
2191,84,device,0.023735810113519,,0.09109048274394117,,,06/05/2,,,,,,,23.0,
2192,84,light,0.0196078431372549,,0.0827290496253464,,,06/05/2,,,,,,,19.0,
2193,84,thing,0.002063983488132,0.0271493212669683,0.0804672478028729,,06/05/2020,06/05/2,60.0,NOUN,,C065d8,60.0,conspiracy,2.0,6.0
2194,84,good,0.001031991744066,0.0180995475113122,0.06825540277089924,,06/05/2020,06/05/2,60.0,ADJ,,C065d8,60.0,conspiracy,1.0,4.0
2195,84,time,0.0082559339525283,0.0316742081447963,0.06110528319235018,,06/05/2020,06/05/2,60.0,NOUN,,C065d8,60.0,conspiracy,8.0,7.0
2196,84,task,0.0092879256965944,,0.05683118246256911,,,06/05/2,,,,,,,9.0,
2197,84,wearable,0.0092879256965944,,0.05683118246256911,,,06/05/2,,,,,,,9.0,
2198,84,new,0.001031991744066,0.0135746606334841,0.056721996667200285,,06/05/2020,06/05/2,60.0,ADJ,,C065d8,60.0,conspiracy,1.0,3.0
2199,84,people,0.0216718266253869,0.004524886877828,0.05557580398937123,,06/05/2020,06/05/2,60.0,NOUN,,C065d8,60.0,conspiracy,21.0,1.0
2200,84,interface,0.0082559339525283,,0.05357092558014114,,,06/05/2,,,,,,,8.0,
2201,84,level,0.0082559339525283,,0.05357092558014114,,,06/05/2,,,,,,,8.0,
2202,84,screen,0.0082559339525283,,0.05357092558014114,,,06/05/2,,,,,,,8.0,
2203,84,sound,0.0082559339525283,,0.05357092558014114,,,06/05/2,,,,,,,8.0,
2204,84,massage,0.0072239422084623,,0.05010164085171635,,,06/05/2,,,,,,,7.0,
2205,84,pillow,0.0072239422084623,,0.05010164085171635,,,06/05/2,,,,,,,7.0,
2206,84,portable,0.0072239422084623,,0.05010164085171635,,,06/05/2,,,,,,,7.0,
2207,84,surface,0.0072239422084623,,0.05010164085171635,,,06/05/2,,,,,,,7.0,
2208,84,wrist,0.0072239422084623,,0.05010164085171635,,,06/05/2,,,,,,,7.0,
2209,84,interactive,0.0061919504643962,,0.046376437184911745,,,06/05/2,,,,,,,6.0,
2210,84,posture,0.0061919504643962,,0.046376437184911745,,,06/05/2,,,,,,,6.0,
2211,84,tangible,0.0061919504643962,,0.046376437184911745,,,06/05/2,,,,,,,6.0,
2212,84,track,0.0061919504643962,,0.046376437184911745,,,06/05/2,,,,,,,6.0,
2213,84,local,0.001031991744066,0.0090497737556561,0.04286532831885956,,06/05/2020,06/05/2,60.0,ADJ,,C065d8,60.0,conspiracy,1.0,2.0
2214,84,sure,0.001031991744066,0.0090497737556561,0.04286532831885956,,06/05/2020,06/05/2,60.0,ADJ,,C065d8,60.0,conspiracy,1.0,2.0
2215,84,system,0.001031991744066,0.0090497737556561,0.04286532831885956,,06/05/2020,06/05/2,60.0,NOUN,,C065d8,60.0,conspiracy,1.0,2.0
2216,84,ambience,0.0051599587203302,,0.04232779439838552,,,06/05/2,,,,,,,5.0,
2217,84,color,0.0051599587203302,,0.04232779439838552,,,06/05/2,,,,,,,5.0,
2218,84,desk,0.0051599587203302,,0.04232779439838552,,,06/05/2,,,,,,,5.0,
2219,84,display,0.0051599587203302,,0.04232779439838552,,,06/05/2,,,,,,,5.0,
2220,85,user,0.0288957688338493,,0.10060027269134006,,,16/05/2,,,,,,,28.0,
2221,85,device,0.023735810113519,,0.09109048274394117,,,16/05/2,,,,,,,23.0,
2222,85,light,0.0196078431372549,,0.0827290496253464,,,16/05/2,,,,,,,19.0,
2223,85,small,0.001031991744066,0.0231213872832369,0.07937852385733463,,16/05/2016,16/05/2,48.0,ADJ,,M1eb4c,48.0,mainstream,1.0,8.0
2224,85,people,0.0216718266253869,0.0028901734104046,0.0640963740771585,,16/05/2016,16/05/2,48.0,NOUN,,M1eb4c,48.0,mainstream,21.0,1.0
2225,85,day,0.0103199174406604,,0.05991654641655937,,,16/05/2,,,,,,,10.0,
2226,85,loss,0.001031991744066,0.0144508670520231,0.05909981298317923,,16/05/2016,16/05/2,48.0,NOUN,,M1eb4c,48.0,mainstream,1.0,5.0
2227,85,task,0.0092879256965944,,0.05683118246256911,,,16/05/2,,,,,,,9.0,
2228,85,wearable,0.0092879256965944,,0.05683118246256911,,,16/05/2,,,,,,,9.0,
2229,85,interface,0.0082559339525283,,0.05357092558014114,,,16/05/2,,,,,,,8.0,
2230,85,level,0.0082559339525283,,0.05357092558014114,,,16/05/2,,,,,,,8.0,
2231,85,screen,0.0082559339525283,,0.05357092558014114,,,16/05/2,,,,,,,8.0,
2232,85,sound,0.0082559339525283,,0.05357092558014114,,,16/05/2,,,,,,,8.0,
2233,85,time,0.0082559339525283,,0.05357092558014114,,,16/05/2,,,,,,,8.0,
2234,85,app,0.0072239422084623,,0.05010164085171635,,,16/05/2,,,,,,,7.0,
2235,85,bracelet,0.0072239422084623,,0.05010164085171635,,,16/05/2,,,,,,,7.0,
2236,85,massage,0.0072239422084623,,0.05010164085171635,,,16/05/2,,,,,,,7.0,
2237,85,pillow,0.0072239422084623,,0.05010164085171635,,,16/05/2,,,,,,,7.0,
2238,85,portable,0.0072239422084623,,0.05010164085171635,,,16/05/2,,,,,,,7.0,
2239,85,surface,0.0072239422084623,,0.05010164085171635,,,16/05/2,,,,,,,7.0,
2240,85,wrist,0.0072239422084623,,0.05010164085171635,,,16/05/2,,,,,,,7.0,
2241,85,interactive,0.0061919504643962,,0.046376437184911745,,,16/05/2,,,,,,,6.0,
2242,85,posture,0.0061919504643962,,0.046376437184911745,,,16/05/2,,,,,,,6.0,
2243,85,tangible,0.0061919504643962,,0.046376437184911745,,,16/05/2,,,,,,,6.0,
2244,85,track,0.0061919504643962,,0.046376437184911745,,,16/05/2,,,,,,,6.0,
2245,85,ambience,0.0051599587203302,,0.04232779439838552,,,16/05/2,,,,,,,5.0,
2246,85,color,0.0051599587203302,,0.04232779439838552,,,16/05/2,,,,,,,5.0,
2247,85,desk,0.0051599587203302,,0.04232779439838552,,,16/05/2,,,,,,,5.0,
2248,85,display,0.0051599587203302,,0.04232779439838552,,,16/05/2,,,,,,,5.0,
2249,85,laptop,0.0051599587203302,,0.04232779439838552,,,16/05/2,,,,,,,5.0,
2250,86,user,0.0288957688338493,,0.10060027269134006,,,19/12/2,,,,,,,28.0,
2251,86,device,0.023735810113519,,0.09109048274394117,,,19/12/2,,,,,,,23.0,
2252,86,light,0.0196078431372549,,0.0827290496253464,,,19/12/2,,,,,,,19.0,
2253,86,day,0.0103199174406604,,0.05991654641655937,,,19/12/2,,,,,,,10.0,
2254,86,people,0.0216718266253869,0.00418410041841,0.05724280790917488,,19/12/2014,19/12/2,13.0,NOUN,,M15692,13.0,mainstream,21.0,1.0
2255,86,task,0.0092879256965944,,0.05683118246256911,,,19/12/2,,,,,,,9.0,
2256,86,wearable,0.0092879256965944,,0.05683118246256911,,,19/12/2,,,,,,,9.0,
2257,86,work,0.0092879256965944,,0.05683118246256911,,,19/12/2,,,,,,,9.0,
2258,86,own,0.001031991744066,0.0125523012552301,0.05384088333765094,,19/12/2014,19/12/2,13.0,ADJ,,M15692,13.0,mainstream,1.0,3.0
2259,86,interface,0.0082559339525283,,0.05357092558014114,,,19/12/2,,,,,,,8.0,
2260,86,level,0.0082559339525283,,0.05357092558014114,,,19/12/2,,,,,,,8.0,
2261,86,screen,0.0082559339525283,,0.05357092558014114,,,19/12/2,,,,,,,8.0,
2262,86,sound,0.0082559339525283,,0.05357092558014114,,,19/12/2,,,,,,,8.0,
2263,86,space,0.0082559339525283,,0.05357092558014114,,,19/12/2,,,,,,,8.0,
2264,86,app,0.0072239422084623,,0.05010164085171635,,,19/12/2,,,,,,,7.0,
2265,86,bracelet,0.0072239422084623,,0.05010164085171635,,,19/12/2,,,,,,,7.0,
2266,86,massage,0.0072239422084623,,0.05010164085171635,,,19/12/2,,,,,,,7.0,
2267,86,pillow,0.0072239422084623,,0.05010164085171635,,,19/12/2,,,,,,,7.0,
2268,86,portable,0.0072239422084623,,0.05010164085171635,,,19/12/2,,,,,,,7.0,
2269,86,surface,0.0072239422084623,,0.05010164085171635,,,19/12/2,,,,,,,7.0,
2270,86,wrist,0.0072239422084623,,0.05010164085171635,,,19/12/2,,,,,,,7.0,
2271,86,interactive,0.0061919504643962,,0.046376437184911745,,,19/12/2,,,,,,,6.0,
2272,86,other,0.0061919504643962,,0.046376437184911745,,,19/12/2,,,,,,,6.0,
2273,86,posture,0.0061919504643962,,0.046376437184911745,,,19/12/2,,,,,,,6.0,
2274,86,tangible,0.0061919504643962,,0.046376437184911745,,,19/12/2,,,,,,,6.0,
2275,86,track,0.0061919504643962,,0.046376437184911745,,,19/12/2,,,,,,,6.0,
2276,86,ambience,0.0051599587203302,,0.04232779439838552,,,19/12/2,,,,,,,5.0,
2277,86,color,0.0051599587203302,,0.04232779439838552,,,19/12/2,,,,,,,5.0,
2278,86,desk,0.0051599587203302,,0.04232779439838552,,,19/12/2,,,,,,,5.0,
2279,86,display,0.0051599587203302,,0.04232779439838552,,,19/12/2,,,,,,,5.0,
2280,87,user,0.0288957688338493,,0.10060027269134006,,,01/08/2,,,,,,,28.0,
2281,87,device,0.023735810113519,,0.09109048274394117,,,01/08/2,,,,,,,23.0,
2282,87,response,0.001031991744066,0.026595744680851,0.08634462113556254,,01/08/2019,01/08/2,12.0,NOUN,,M112c9,12.0,mainstream,1.0,10.0
2283,87,light,0.0196078431372549,,0.0827290496253464,,,01/08/2,,,,,,,19.0,
2284,87,case,0.001031991744066,0.0159574468085106,0.06301445933282226,,01/08/2019,01/08/2,12.0,NOUN,,M112c9,12.0,mainstream,1.0,6.0
2285,87,task,0.0092879256965944,,0.05683118246256911,,,01/08/2,,,,,,,9.0,
2286,87,wearable,0.0092879256965944,,0.05683118246256911,,,01/08/2,,,,,,,9.0,
2287,87,work,0.0092879256965944,,0.05683118246256911,,,01/08/2,,,,,,,9.0,
2288,87,interface,0.0082559339525283,,0.05357092558014114,,,01/08/2,,,,,,,8.0,
2289,87,screen,0.0082559339525283,,0.05357092558014114,,,01/08/2,,,,,,,8.0,
2290,87,sound,0.0082559339525283,,0.05357092558014114,,,01/08/2,,,,,,,8.0,
2291,87,space,0.0082559339525283,,0.05357092558014114,,,01/08/2,,,,,,,8.0,
2292,87,app,0.0072239422084623,,0.05010164085171635,,,01/08/2,,,,,,,7.0,
2293,87,bracelet,0.0072239422084623,,0.05010164085171635,,,01/08/2,,,,,,,7.0,
2294,87,massage,0.0072239422084623,,0.05010164085171635,,,01/08/2,,,,,,,7.0,
2295,87,pillow,0.0072239422084623,,0.05010164085171635,,,01/08/2,,,,,,,7.0,
2296,87,portable,0.0072239422084623,,0.05010164085171635,,,01/08/2,,,,,,,7.0,
2297,87,surface,0.0072239422084623,,0.05010164085171635,,,01/08/2,,,,,,,7.0,
2298,87,wrist,0.0072239422084623,,0.05010164085171635,,,01/08/2,,,,,,,7.0,
2299,87,new,0.001031991744066,0.0106382978723404,0.04808495507926255,,01/08/2019,01/08/2,12.0,ADJ,,M112c9,12.0,mainstream,1.0,4.0
2300,87,interactive,0.0061919504643962,,0.046376437184911745,,,01/08/2,,,,,,,6.0,
2301,87,posture,0.0061919504643962,,0.046376437184911745,,,01/08/2,,,,,,,6.0,
2302,87,tangible,0.0061919504643962,,0.046376437184911745,,,01/08/2,,,,,,,6.0,
2303,87,track,0.0061919504643962,,0.046376437184911745,,,01/08/2,,,,,,,6.0,
2304,87,ambience,0.0051599587203302,,0.04232779439838552,,,01/08/2,,,,,,,5.0,
2305,87,color,0.0051599587203302,,0.04232779439838552,,,01/08/2,,,,,,,5.0,
2306,87,desk,0.0051599587203302,,0.04232779439838552,,,01/08/2,,,,,,,5.0,
2307,87,display,0.0051599587203302,,0.04232779439838552,,,01/08/2,,,,,,,5.0,
2308,87,laptop,0.0051599587203302,,0.04232779439838552,,,01/08/2,,,,,,,5.0,
2309,87,name,0.0051599587203302,,0.04232779439838552,,,01/08/2,,,,,,,5.0,
2310,88,user,0.0288957688338493,,0.10060027269134006,,,16/06/2,,,,,,,28.0,
2311,88,device,0.023735810113519,,0.09109048274394117,,,16/06/2,,,,,,,23.0,
2312,88,light,0.0196078431372549,,0.0827290496253464,,,16/06/2,,,,,,,19.0,
2313,88,task,0.0092879256965944,,0.05683118246256911,,,16/06/2,,,,,,,9.0,
2314,88,wearable,0.0092879256965944,,0.05683118246256911,,,16/06/2,,,,,,,9.0,
2315,88,work,0.0092879256965944,,0.05683118246256911,,,16/06/2,,,,,,,9.0,
2316,88,face,0.001031991744066,0.0133928571428571,0.05621840173086024,,16/06/2020,16/06/2,8.0,NOUN,,M12fbb,8.0,mainstream,1.0,3.0
2317,88,interface,0.0082559339525283,,0.05357092558014114,,,16/06/2,,,,,,,8.0,
2318,88,level,0.0082559339525283,,0.05357092558014114,,,16/06/2,,,,,,,8.0,
2319,88,screen,0.0082559339525283,,0.05357092558014114,,,16/06/2,,,,,,,8.0,
2320,88,sound,0.0082559339525283,,0.05357092558014114,,,16/06/2,,,,,,,8.0,
2321,88,space,0.0082559339525283,,0.05357092558014114,,,16/06/2,,,,,,,8.0,
2322,88,time,0.0082559339525283,,0.05357092558014114,,,16/06/2,,,,,,,8.0,
2323,88,app,0.0072239422084623,,0.05010164085171635,,,16/06/2,,,,,,,7.0,
2324,88,bracelet,0.0072239422084623,,0.05010164085171635,,,16/06/2,,,,,,,7.0,
2325,88,massage,0.0072239422084623,,0.05010164085171635,,,16/06/2,,,,,,,7.0,
2326,88,pillow,0.0072239422084623,,0.05010164085171635,,,16/06/2,,,,,,,7.0,
2327,88,portable,0.0072239422084623,,0.05010164085171635,,,16/06/2,,,,,,,7.0,
2328,88,wrist,0.0072239422084623,,0.05010164085171635,,,16/06/2,,,,,,,7.0,
2329,88,interactive,0.0061919504643962,,0.046376437184911745,,,16/06/2,,,,,,,6.0,
2330,88,posture,0.0061919504643962,,0.046376437184911745,,,16/06/2,,,,,,,6.0,
2331,88,tangible,0.0061919504643962,,0.046376437184911745,,,16/06/2,,,,,,,6.0,
2332,88,track,0.0061919504643962,,0.046376437184911745,,,16/06/2,,,,,,,6.0,
