vector,word,wordCount_x,dt,doc_id,doc,percent_of_total,wordCount_y,wordavg
9,more,7,08/03/2019,M1a562,9,0.0137254901960784,25,0.0124410895319474
9,mortality,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,mosquito,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,national,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,native,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,nervous,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0033727366544703
9,new,5,08/03/2019,M1a562,9,0.0098039215686274,26,0.0096174492719423
9,next,1,08/03/2019,M1a562,9,0.0019607843137254,6,0.004496566559113
9,nextgeneration,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,nicotine,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,number,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0030724423660677
9,nutrition,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,official,1,08/03/2019,M1a562,9,0.0019607843137254,5,0.0037938630097968
9,one,1,08/03/2019,M1a562,9,0.0019607843137254,10,0.0043170961500729
9,operating,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0020264172614652
9,organisation,2,08/03/2019,M1a562,9,0.0039215686274509,5,0.0088100993822186
9,origin,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,original,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,other,2,08/03/2019,M1a562,9,0.0039215686274509,27,0.0095376950308719
9,outside,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,own,4,08/03/2019,M1a562,9,0.0078431372549019,8,0.0045917352276036
9,pathogen,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,patient,2,08/03/2019,M1a562,9,0.0039215686274509,14,0.0126007274796915
9,patientcentred,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,pay,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,people,8,08/03/2019,M1a562,9,0.0156862745098039,18,0.0099345754796962
9,per,2,08/03/2019,M1a562,9,0.0039215686274509,4,0.0024733628658519
9,performance,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,period,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,person,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0032125350140055
9,pharma,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0086726998491703
9,physician,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,place,1,08/03/2019,M1a562,9,0.0019607843137254,7,0.0043511659742387
9,political,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,pollution,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,poor,2,08/03/2019,M1a562,9,0.0039215686274509,3,0.0026640191941754
9,popular,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,population,3,08/03/2019,M1a562,9,0.0058823529411764,8,0.0044160204691504
9,positive,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0020264172614652
9,possible,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0020264172614652
9,potassium,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,pound,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,poverty,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,precedent,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,pregnant,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,presence,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0041184674706702
9,pressure,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,previous,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,price,2,08/03/2019,M1a562,9,0.0039215686274509,4,0.0173453996983408
9,prime,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,priority,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,problem,2,08/03/2019,M1a562,9,0.0039215686274509,7,0.0065890324151655
9,process,2,08/03/2019,M1a562,9,0.0039215686274509,4,0.0038774775870544
9,professionalism,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,programme,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,progress,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,prominent,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0033727366544703
9,promise,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,prosecutor,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,public,4,08/03/2019,M1a562,9,0.0078431372549019,21,0.0106824836716352
9,quarter,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0033727366544703
9,quit,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,reaction,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0020264172614652
9,recent,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0025171181643451
9,reform,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,region,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,regulation,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,remission,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,report,3,08/03/2019,M1a562,9,0.0058823529411764,4,0.0176470588235293
9,reproductive,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0032634971796937
9,research,2,08/03/2019,M1a562,9,0.0039215686274509,4,0.0067454733089407
9,researcher,1,08/03/2019,M1a562,9,0.0019607843137254,5,0.0061356338361921
9,resistance,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0020264172614652
9,resistant,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,response,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0021509895929701
9,revamp,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,rich,2,08/03/2019,M1a562,9,0.0039215686274509,4,0.002824230825467
9,right,2,08/03/2019,M1a562,9,0.0039215686274509,14,0.0143596578805554
9,risk,4,08/03/2019,M1a562,9,0.0078431372549019,10,0.017314425770308
9,room,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,row,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,rural,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,salt,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,sanitary,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,satisfaction,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,second,1,08/03/2019,M1a562,9,0.0019607843137254,7,0.004229612059729
9,sector,2,08/03/2019,M1a562,9,0.0039215686274509,8,0.0045401312348641
9,service,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0031133112937292
9,severity,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,sewage,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,sexual,2,08/03/2019,M1a562,9,0.0039215686274509,3,0.0042438893365565
9,shakeup,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,shed,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,show,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,sick,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,sign,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0029458411727152
9,social,1,08/03/2019,M1a562,9,0.0019607843137254,9,0.0087562378500327
9,sodium,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,solution,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,space,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0030900967982129
9,spray,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,stem,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,stigma,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,story,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0087177672474282
9,success,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,such,1,08/03/2019,M1a562,9,0.0019607843137254,9,0.0048351407717215
9,support,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,surgical,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,sweeping,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,target,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,technology,2,08/03/2019,M1a562,9,0.0039215686274509,9,0.0049718494953216
9,test,2,08/03/2019,M1a562,9,0.0039215686274509,37,0.0266119882452122
9,thank,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,threat,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0025171181643451
9,time,2,08/03/2019,M1a562,9,0.0039215686274509,13,0.0099225905476478
9,timeline,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,tobacco,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,top,1,08/03/2019,M1a562,9,0.0019607843137254,4,0.0041665580553165
9,total,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0020264172614652
9,transfer,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,transparency,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,transplant,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,treatment,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,trial,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,underfive,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,unexpected,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,universal,2,08/03/2019,M1a562,9,0.0039215686274509,2,0.0039215686274509
9,universality,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,unrelated,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,unsafe,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0032125350140055
9,use,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.0030724423660677
9,vaccination,2,08/03/2019,M1a562,9,0.0039215686274509,5,0.0091378178065484
9,vaccine,3,08/03/2019,M1a562,9,0.0058823529411764,16,0.0152516170323538
9,version,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,video,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,view,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0025527192008878
9,virus,1,08/03/2019,M1a562,9,0.0019607843137254,24,0.0157461693616003
9,visualisation,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,wait,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,war,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,way,3,08/03/2019,M1a562,9,0.0058823529411764,9,0.004186234070508
9,website,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,week,2,08/03/2019,M1a562,9,0.0039215686274509,11,0.0061091688917679
9,well,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,wide,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,woman,4,08/03/2019,M1a562,9,0.0078431372549019,11,0.0199033037872683
9,workforce,1,08/03/2019,M1a562,9,0.0019607843137254,2,0.0016836270373127
9,workplace,1,08/03/2019,M1a562,9,0.0019607843137254,1,0.0019607843137254
9,world,5,08/03/2019,M1a562,9,0.0098039215686274,20,0.009804528811878
9,year,5,08/03/2019,M1a562,9,0.0098039215686274,21,0.0119075121197916
9,young,1,08/03/2019,M1a562,9,0.0019607843137254,3,0.005765081152078
